,animal_velocity
00:15:39.600000,1.8737902650143508
00:15:39.800000,2.230741727899715
00:15:40,2.3199795936210554
00:15:40.200000,1.9600303201161315
00:15:40.400000,1.600081046611208
00:15:40.600000,1.2401317731062842
00:15:40.800000,0.8801824996013603
00:15:41,1.2457227665710124
00:15:41.200000,2.213042153870447
00:15:41.400000,3.1803615411698813
00:15:41.600000,4.147680928469315
00:15:41.800000,5.11500031576875
00:15:42,5.356830162593608
00:15:42.200000,4.332315753812427
00:15:42.400000,3.3078013450312453
00:15:42.600000,2.2832869362500627
00:15:42.800000,1.2587725274688817
00:15:43,0.241400144747484
00:15:43.200000,0.2509228461605306
00:15:43.400000,0.2604455475735773
00:15:43.600000,0.2699682489866239
00:15:43.800000,0.2794909503996706
00:15:44,0.3239718733896585
00:15:44.200000,0.3801055369052937
00:15:44.400000,0.4362392004209288
00:15:44.600000,0.4923728639365639
00:15:44.800000,0.548506527452199
00:15:45,0.6137711132175973
00:15:45.200000,0.6820793397329166
00:15:45.400000,0.7503875662482359
00:15:45.600000,0.8186957927635552
00:15:45.800000,0.8870040192788745
00:15:46,0.9479895553075344
00:15:46.200000,1.006534194507308
00:15:46.400000,1.0650788337070811
00:15:46.600000,1.1236234729068546
00:15:46.800000,1.1821681121066279
00:15:47,1.1968042719065717
00:15:47.200000,1.1426601498572209
00:15:47.400000,1.08851602780787
00:15:47.600000,1.0343719057585194
00:15:47.800000,0.9802277837091689
00:15:48,1.2149993579888914
00:15:48.200000,1.6002202864276556
00:15:48.400000,1.98544121486642
00:15:48.600000,2.3706621433051844
00:15:48.800000,2.755883071743949
00:15:49,2.85218830385364
00:15:49.200000,2.5343558249241482
00:15:49.400000,2.216523345994656
00:15:49.600000,1.898690867065163
00:15:49.800000,1.5808583881356708
00:15:50,1.2630259092061786
00:15:50.200000,1.0899392844032398
00:15:50.400000,0.9168526596003016
00:15:50.600000,0.7437660347973631
00:15:50.800000,0.5706794099944246
00:15:51,0.3975927851914861
00:15:51.200000,0.36903827756545465
00:15:51.400000,0.34048376993942314
00:15:51.600000,0.3119292623133917
00:15:51.800000,0.2833747546873602
00:15:52,0.2557547038046124
00:15:52.200000,0.2570006461289906
00:15:52.400000,0.2582465884533688
00:15:52.600000,0.25949253077774703
00:15:52.800000,0.2607384731021252
00:15:53,0.26356856549692304
00:15:53.200000,0.2669267079151941
00:15:53.400000,0.2702848503334651
00:15:53.600000,0.2736429927517361
00:15:53.800000,0.2770011351700072
00:15:54,0.2999241810868581
00:15:54.200000,0.3293688615032357
00:15:54.400000,0.3588135419196133
00:15:54.600000,0.3882582223359909
00:15:54.800000,0.4177029027523685
00:15:55,0.6801544878212513
00:15:55.200000,1.0202750411076358
00:15:55.400000,1.3603955943940202
00:15:55.600000,1.7005161476804047
00:15:55.800000,2.040636700966789
00:15:56,2.1256668392883853
00:15:56.200000,1.7621868325489047
00:15:56.400000,1.3987068258094244
00:15:56.600000,1.035226819069944
00:15:56.800000,0.6717468123304635
00:15:57,1.894919966329061
00:15:57.200000,4.010457513979832
00:15:57.400000,6.1259950616306025
00:15:57.600000,8.241532609281371
00:15:57.800000,10.357070156932142
00:15:58,10.885954543844836
00:15:58.200000,10.242497985804167
00:15:58.400000,9.5990414277635
00:15:58.600000,8.955584869722832
00:15:58.800000,8.312128311682166
00:15:59,7.6686717536414974
00:15:59.200000,6.186900423590412
00:15:59.400000,4.705129093539328
00:15:59.600000,3.2233577634882424
00:15:59.800000,1.7415864334371571
00:16:00,0.2811384368440035
00:16:00.200000,0.3095695481212454
00:16:00.400000,0.3380006593984872
00:16:00.600000,0.3664317706757291
00:16:00.800000,0.3948628819529709
00:16:01,1.4767688735872957
00:16:01.200000,2.9098331586739814
00:16:01.400000,4.342897443760666
00:16:01.600000,5.775961728847352
00:16:01.800000,7.209026013934038
00:16:02,7.567292085205708
00:16:02.200000,6.83352342013875
00:16:02.400000,6.099754755071792
00:16:02.600000,5.365986090004832
00:16:02.800000,4.632217424937873
00:16:03,3.8984487598709134
00:16:03.200000,3.175185360436056
00:16:03.400000,2.4519219610011977
00:16:03.600000,1.7286585615663397
00:16:03.800000,1.0053951621314816
00:16:04,1.0881841298320298
00:16:04.200000,2.162920619345905
00:16:04.400000,3.2376571088597803
00:16:04.600000,4.3123935983736565
00:16:04.800000,5.387130087887532
00:16:05,5.655814210266
00:16:05.200000,4.93093259837903
00:16:05.400000,4.206050986492061
00:16:05.600000,3.481169374605092
00:16:05.800000,2.7562877627181224
00:16:06,2.031406150831153
00:16:06.200000,1.6767509978934232
00:16:06.400000,1.3220958449556937
00:16:06.600000,0.967440692017964
00:16:06.800000,0.6127855390802344
00:16:07,0.2581303861425047
00:16:07.200000,0.2419620544791943
00:16:07.400000,0.22579372281588386
00:16:07.600000,0.20962539115257345
00:16:07.800000,0.193457059489263
00:16:08,0.18761296554982404
00:16:08.200000,0.20137861584831931
00:16:08.400000,0.21514426614681464
00:16:08.600000,0.22890991644531
00:16:08.800000,0.2426755667438053
00:16:09,0.24938789533968464
00:16:09.200000,0.25374911670135863
00:16:09.400000,0.2581103380630327
00:16:09.600000,0.26247155942470674
00:16:09.800000,0.2668327807863808
00:16:10,1.3314685315893031
00:16:10.200000,2.749529125539308
00:16:10.400000,4.167589719489313
00:16:10.600000,5.585650313439318
00:16:10.800000,7.003710907389324
00:16:11,7.358226055876825
00:16:11.200000,5.936274115108447
00:16:11.400000,4.514322174340072
00:16:11.600000,3.0923702335716965
00:16:11.800000,1.670418292803319
00:16:12,0.2484663520349429
00:16:12.200000,0.2414425792272729
00:16:12.400000,0.234418806419603
00:16:12.600000,0.22739503361193306
00:16:12.800000,0.22037126080426309
00:16:13,0.2203310998357908
00:16:13.200000,0.22964258228805426
00:16:13.400000,0.23895406474031775
00:16:13.600000,0.2482655471925813
00:16:13.800000,0.25757702964484475
00:16:14,1.062317257018117
00:16:14.200000,2.1322003993650585
00:16:14.400000,3.2020835417119997
00:16:14.600000,4.271966684058942
00:16:14.800000,5.341849826405884
00:16:15,5.609320611992619
00:16:15.200000,5.282568593875258
00:16:15.400000,4.955816575757896
00:16:15.600000,4.629064557640536
00:16:15.800000,4.302312539523175
00:16:16,3.9755605214058143
00:16:16.200000,3.2377390882514123
00:16:16.400000,2.4999176550970104
00:16:16.600000,1.7620962219426084
00:16:16.800000,1.0242747887882064
00:16:17,0.2864533556338046
00:16:17.200000,0.2766527115090001
00:16:17.400000,0.2668520673841957
00:16:17.600000,0.25705142325939123
00:16:17.800000,0.2472507791345868
00:16:18,0.7859577773231418
00:16:18.200000,1.5173013004076212
00:16:18.400000,2.2486448234921013
00:16:18.600000,2.97998834657658
00:16:18.800000,3.71133186966106
00:16:19,4.165651830113597
00:16:19.200000,4.527630603022153
00:16:19.400000,4.88960937593071
00:16:19.600000,5.251588148839267
00:16:19.800000,5.613566921747823
00:16:20,5.704061614974963
00:16:20.200000,4.627042088248526
00:16:20.400000,3.5500225615220904
00:16:20.600000,2.473003034795654
00:16:20.800000,1.395983508069219
00:16:21,0.31896398134278303
00:16:21.200000,0.3150980984759251
00:16:21.400000,0.3112322156090672
00:16:21.600000,0.3073663327422093
00:16:21.800000,0.3035004498753514
00:16:22,0.2996345670084935
00:16:22.200000,0.2719263768684122
00:16:22.400000,0.24421818672833084
00:16:22.600000,0.21650999658824954
00:16:22.800000,0.1888018064481682
00:16:23,0.16369227446472456
00:16:23.200000,0.16715715200690812
00:16:23.400000,0.1706220295490917
00:16:23.600000,0.17408690709127525
00:16:23.800000,0.1775517846334588
00:16:24,0.1784180040190047
00:16:24.200000,0.1754614235511713
00:16:24.400000,0.17250484308333794
00:16:24.600000,0.16954826261550454
00:16:24.800000,0.16659168214767114
00:16:25,0.1695215966380548
00:16:25.200000,0.17737025658234415
00:16:25.400000,0.1852189165266335
00:16:25.600000,0.19306757647092285
00:16:25.800000,0.20091623641521225
00:16:26,0.20287840140128452
00:16:26.200000,0.20173795459069285
00:16:26.400000,0.2005975077801011
00:16:26.600000,0.19945706096950933
00:16:26.800000,0.19831661415891766
00:16:27,0.2006620367576528
00:16:27.200000,0.20530986263675524
00:16:27.400000,0.2099576885158577
00:16:27.600000,0.21460551439496015
00:16:27.800000,0.21925334027406265
00:16:28,0.2205955117058611
00:16:28.200000,0.2208357983218916
00:16:28.400000,0.22107608493792213
00:16:28.600000,0.22131637155395265
00:16:28.800000,0.22155665816998316
00:16:29,0.4730663033708716
00:16:29.200000,0.8083324014333794
00:16:29.400000,1.1435984994958872
00:16:29.600000,1.478864597558395
00:16:29.800000,1.8141306956209031
00:16:30,2.9396309469615125
00:16:30.200000,4.328542582728156
00:16:30.400000,5.7174542184948
00:16:30.600000,7.106365854261443
00:16:30.800000,8.495277490028089
00:16:31,8.842505398969749
00:16:31.200000,7.143507025909207
00:16:31.400000,5.444508652848665
00:16:31.600000,3.745510279788121
00:16:31.800000,2.0465119067275794
00:16:32,0.34751353366703697
00:16:32.200000,0.34306623809605225
00:16:32.400000,0.3386189425250675
00:16:32.600000,0.3341716469540827
00:16:32.800000,0.3297243513830979
00:16:33,0.32527705581211314
00:16:33.200000,0.3047072576066295
00:16:33.400000,0.2841374594011459
00:16:33.600000,0.2635676611956622
00:16:33.800000,0.2429978629901786
00:16:34,0.24949834723888445
00:16:34.200000,0.2855920571778038
00:16:34.400000,0.3216857671167231
00:16:34.600000,0.3577794770556424
00:16:34.800000,0.39387318699456175
00:16:35,0.4222806278423871
00:16:35.200000,0.44812597899318096
00:16:35.400000,0.4739713301439749
00:16:35.600000,0.4998166812947689
00:16:35.800000,0.5256620324455628
00:16:36,0.5321233702332613
00:16:36.200000,0.4843553535687887
00:16:36.400000,0.4365873369043161
00:16:36.600000,0.3888193202398435
00:16:36.800000,0.3410513035753709
00:16:37,0.29328328691089833
00:16:37.200000,0.2877694798698945
00:16:37.400000,0.2822556728288907
00:16:37.600000,0.27674186578788684
00:16:37.800000,0.27122805874688305
00:16:38,0.2657142517058792
00:16:38.200000,0.2578150539860109
00:16:38.400000,0.2499158562661426
00:16:38.600000,0.2420166585462743
00:16:38.800000,0.234117460826406
00:16:39,0.2262182631065377
00:16:39.200000,0.22168102962161315
00:16:39.400000,0.2171437961366886
00:16:39.600000,0.21260656265176409
00:16:39.800000,0.2080693291668395
00:16:40,0.20353209568191494
00:16:40.200000,0.20282233157948526
00:16:40.400000,0.20211256747705555
00:16:40.600000,0.2014028033746258
00:16:40.800000,0.2006930392721961
00:16:41,0.20137801511946887
00:16:41.200000,0.20323766838573887
00:16:41.400000,0.20509732165200892
00:16:41.600000,0.20695697491827894
00:16:41.800000,0.20881662818454905
00:16:42,0.212298631607592
00:16:42.200000,0.21632141841622596
00:16:42.400000,0.22034420522485987
00:16:42.600000,0.2243669920334938
00:16:42.800000,0.2283897788421277
00:16:43,0.2326426210628793
00:16:43.200000,0.23697214842100345
00:16:43.400000,0.24130167577912756
00:16:43.600000,0.24563120313725165
00:16:43.800000,0.24996073049537576
00:16:44,0.2533623990091469
00:16:44.200000,0.256454781241467
00:16:44.400000,0.2595471634737871
00:16:44.600000,0.2626395457061072
00:16:44.800000,0.2657319279384273
00:16:45,0.2675148581518648
00:16:45.200000,0.268861304359008
00:16:45.400000,0.2702077505661512
00:16:45.600000,0.27155419677329445
00:16:45.800000,0.27290064298043765
00:16:46,0.2732372545322235
00:16:46.200000,0.26231620810933703
00:16:46.400000,0.25139516168645065
00:16:46.600000,0.2404741152635642
00:16:46.800000,0.2295530688406778
00:16:47,0.2230096041912832
00:16:47.200000,0.22884637988927226
00:16:47.400000,0.2346831555872613
00:16:47.600000,0.2405199312852504
00:16:47.800000,0.24635670698323944
00:16:48,0.2478159009077367
00:16:48.200000,0.2417387243894974
00:16:48.400000,0.2356615478712581
00:16:48.600000,0.2295843713530188
00:16:48.800000,0.22350719483477946
00:16:49,0.22172082692235687
00:16:49.200000,0.2274419050634459
00:16:49.400000,0.2331629832045349
00:16:49.600000,0.2388840613456239
00:16:49.800000,0.2446051394867129
00:16:50,0.2460354090219851
00:16:50.200000,0.24215051931679996
00:16:50.400000,0.2382656296116147
00:16:50.600000,0.2343807399064295
00:16:50.800000,0.2304958502012443
00:16:51,0.24066844807519505
00:16:51.200000,0.2594117648473763
00:16:51.400000,0.2781550816195576
00:16:51.600000,0.2968983983917388
00:16:51.800000,0.3156417151639201
00:16:52,0.5608892768191559
00:16:52.200000,0.8816382534354098
00:16:52.400000,1.2023872300516638
00:16:52.600000,1.5231362066679182
00:16:52.800000,1.843885183284172
00:16:53,1.9407594231437968
00:16:53.200000,1.9630087507512133
00:16:53.400000,1.9852580783586296
00:16:53.600000,2.0075074059660456
00:16:53.800000,2.029756733573462
00:16:54,2.035319065475316
00:16:54.200000,1.6841519903724682
00:16:54.400000,1.3329849152696207
00:16:54.600000,0.9818178401667732
00:16:54.800000,0.6306507650639257
00:16:55,0.27948368996107825
00:16:55.200000,0.2674153633627032
00:16:55.400000,0.2553470367643282
00:16:55.600000,0.2432787101659532
00:16:55.800000,0.23121038356757814
00:16:56,0.2255926324392844
00:16:56.200000,0.234193399732726
00:16:56.400000,0.2427941670261677
00:16:56.600000,0.2513949343196093
00:16:56.800000,0.25999570161305097
00:16:57,0.265735877502167
00:16:57.200000,0.2705225229231745
00:16:57.400000,0.27530916834418195
00:16:57.600000,0.28009581376518944
00:16:57.800000,0.2848824591861969
00:16:58,0.2860791205414488
00:16:58.200000,0.2847654789966241
00:16:58.400000,0.2834518374517993
00:16:58.600000,0.2821381959069746
00:16:58.800000,0.2808245543621498
00:16:59,0.3230591247623856
00:16:59.200000,0.3811234073557996
00:16:59.400000,0.4391876899492135
00:16:59.600000,0.4972519725426275
00:16:59.800000,0.5553162551360415
00:17:00,0.6130605334682679
00:17:00.200000,0.6706981437134322
00:17:00.400000,0.7283357539585962
00:17:00.600000,0.7859733642037603
00:17:00.800000,0.8436109744489244
00:17:01,0.906617894404924
00:17:01.200000,0.9714145842645356
00:17:01.400000,1.0362112741241472
00:17:01.600000,1.1010079639837589
00:17:01.800000,1.1658046538433702
00:17:02,1.1820038263082728
00:17:02.200000,1.1634307575616776
00:17:02.400000,1.1448576888150823
00:17:02.600000,1.1262846200684868
00:17:02.800000,1.1077115513218916
00:17:03,1.143756577054553
00:17:03.200000,1.2165807030268958
00:17:03.400000,1.2894048289992386
00:17:03.600000,1.3622289549715811
00:17:03.800000,1.4350530809439241
00:17:04,1.4532591124370096
00:17:04.200000,1.3968920043709765
00:17:04.400000,1.3405248963049432
00:17:04.600000,1.28415778823891
00:17:04.800000,1.2277906801728768
00:17:05,1.1714235721068438
00:17:05.200000,1.1158278331733995
00:17:05.400000,1.0602320942399552
00:17:05.600000,1.004636355306511
00:17:05.800000,0.9490406163730664
00:17:06,0.8934448774396222
00:17:06.200000,0.7690197707996397
00:17:06.400000,0.6445946641596572
00:17:06.600000,0.5201695575196745
00:17:06.800000,0.395744450879692
00:17:07,0.27131934423970955
00:17:07.200000,0.2591392685400443
00:17:07.400000,0.24695919284037898
00:17:07.600000,0.23477911714071376
00:17:07.800000,0.22259904144104847
00:17:08,0.2127443496056572
00:17:08.200000,0.2158448614246891
00:17:08.400000,0.218945373243721
00:17:08.600000,0.2220458850627529
00:17:08.800000,0.22514639688178487
00:17:09,0.22592152483654285
00:17:09.200000,0.2221660980850434
00:17:09.400000,0.218410671333544
00:17:09.600000,0.21465524458204446
00:17:09.800000,0.2108998178305451
00:17:10,0.20759088425873787
00:17:10.200000,0.20818620849832747
00:17:10.400000,0.20878153273791708
00:17:10.600000,0.20937685697750671
00:17:10.800000,0.20997218121709632
00:17:11,0.21179217993245394
00:17:11.200000,0.2140204034730676
00:17:11.400000,0.2162486270136812
00:17:11.600000,0.2184768505542948
00:17:11.800000,0.2207050740949084
00:17:12,0.2212621299800618
00:17:12.200000,0.21213689456877
00:17:12.400000,0.20301165915747826
00:17:12.600000,0.1938864237461864
00:17:12.800000,0.18476118833489466
00:17:13,0.1851501942135171
00:17:13.200000,0.19783584926673614
00:17:13.400000,0.2105215043199552
00:17:13.600000,0.22320715937317426
00:17:13.800000,0.2358928144263933
00:17:14,0.239064228189698
00:17:14.200000,0.23468950867529975
00:17:14.400000,0.2303147891609016
00:17:14.600000,0.2259400696465033
00:17:14.800000,0.2215653501321051
00:17:15,0.34600183389320305
00:17:15.200000,0.5177501049271979
00:17:15.400000,0.6894983759611928
00:17:15.600000,0.8612466469951876
00:17:15.800000,1.0329949180291824
00:17:16,1.0759319857876812
00:17:16.200000,0.9126190831631948
00:17:16.400000,0.7493061805387082
00:17:16.600000,0.5859932779142216
00:17:16.800000,0.4226803752897351
00:17:17,0.2593674726652486
00:17:17.200000,0.2560597490644258
00:17:17.400000,0.25275202546360304
00:17:17.600000,0.24944430186278024
00:17:17.800000,0.24613657826195745
00:17:18,0.24282885466113466
00:17:18.200000,0.2365655670360871
00:17:18.400000,0.23030227941103956
00:17:18.600000,0.224038991785992
00:17:18.800000,0.2177757041609444
00:17:19,0.2200062415098339
00:17:19.200000,0.23133134147508325
00:17:19.400000,0.2426564414403326
00:17:19.600000,0.25398154140558205
00:17:19.800000,0.2653066413708313
00:17:20,0.2681379163621437
00:17:20.200000,0.26623959534882197
00:17:20.400000,0.2643412743355004
00:17:20.600000,0.2624429533221788
00:17:20.800000,0.2605446323088571
00:17:21,0.25864631129553545
00:17:21.200000,0.2562952606696071
00:17:21.400000,0.2539442100436788
00:17:21.600000,0.2515931594177505
00:17:21.800000,0.2492421087918221
00:17:22,0.24689105816589374
00:17:22.200000,0.2402243173116944
00:17:22.400000,0.23355757645749506
00:17:22.600000,0.2268908356032957
00:17:22.800000,0.2202240947490963
00:17:23,0.2135573538948969
00:17:23.200000,0.21085334535303876
00:17:23.400000,0.20814933681118056
00:17:23.600000,0.20544532826932235
00:17:23.800000,0.20274131972746415
00:17:24,0.2061283948290689
00:17:24.200000,0.21424983968701944
00:17:24.400000,0.22237128454497
00:17:24.600000,0.2304927294029205
00:17:24.800000,0.2386141742608711
00:17:25,0.2406445354753587
00:17:25.200000,0.22234214627086507
00:17:25.400000,0.2040397570663714
00:17:25.600000,0.18573736786187772
00:17:25.800000,0.1674349786573841
00:17:26,0.236517231454469
00:17:26.200000,0.35303008745657377
00:17:26.400000,0.4695429434586785
00:17:26.600000,0.5860557994607832
00:17:26.800000,0.7025686554628879
00:17:27,0.7316968694634142
00:17:27.200000,0.6895220637177533
00:17:27.400000,0.6473472579720922
00:17:27.600000,0.6051724522264313
00:17:27.800000,0.5629976464807704
00:17:28,0.7796720072291558
00:17:28.200000,1.1248042292212177
00:17:28.400000,1.469936451213279
00:17:28.600000,1.8150686732053407
00:17:28.800000,2.1602008951974025
00:17:29,2.246483950695418
00:17:29.200000,2.0198577378277633
00:17:29.400000,1.7932315249601074
00:17:29.600000,1.5666053120924524
00:17:29.800000,1.3399790992247973
00:17:30,1.1133528863571418
00:17:30.200000,0.9359389425135848
00:17:30.400000,0.7585249986700278
00:17:30.600000,0.5811110548264706
00:17:30.800000,0.4036971109829136
00:17:31,0.3518096747322796
00:17:31.200000,0.5191783515228435
00:17:31.400000,0.6865470283134074
00:17:31.600000,0.8539157051039714
00:17:31.800000,1.0212843818945354
00:17:32,1.0631265510921764
00:17:32.200000,1.0039820318917263
00:17:32.400000,0.9448375126912764
00:17:32.600000,0.8856929934908266
00:17:32.800000,0.8265484742903767
00:17:33,0.7674039550899268
00:17:33.200000,0.6552879632161059
00:17:33.400000,0.5431719713422851
00:17:33.600000,0.4310559794684644
00:17:33.800000,0.3189399875946436
00:17:34,0.2491979575379102
00:17:34.200000,0.30569657329402683
00:17:34.400000,0.3621951890501435
00:17:34.600000,0.4186938048062601
00:17:34.800000,0.4751924205623768
00:17:35,0.4893170745014059
00:17:35.200000,0.4422034458699269
00:17:35.400000,0.3950898172384481
00:17:35.600000,0.3479761886069691
00:17:35.800000,0.30086255997549016
00:17:36,0.5010214922580165
00:17:36.200000,0.8307182401433568
00:17:36.400000,1.1604149880286971
00:17:36.600000,1.4901117359140372
00:17:36.800000,1.819808483799377
00:17:37,1.9026633444424117
00:17:37.200000,1.903237576004676
00:17:37.400000,1.9038118075669408
00:17:37.600000,1.9043860391292051
00:17:37.800000,1.90496027069147
00:17:38,1.9051038285820359
00:17:38.200000,1.6221645597734482
00:17:38.400000,1.33922529096486
00:17:38.600000,1.0562860221562718
00:17:38.800000,0.7733467533476837
00:17:39,0.5759872553699025
00:17:39.200000,0.6900936164776449
00:17:39.400000,0.8041999775853874
00:17:39.600000,0.9183063386931298
00:17:39.800000,1.0324126998008722
00:17:40,1.1028436433799182
00:17:40.200000,1.1587161144493991
00:17:40.400000,1.2145885855188794
00:17:40.600000,1.27046105658836
00:17:40.800000,1.3263335276578403
00:17:41,1.3403016454252108
00:17:41.200000,1.1794991922925575
00:17:41.400000,1.0186967391599049
00:17:41.600000,0.8578942860272518
00:17:41.800000,0.6970918328945988
00:17:42,0.6444962924527343
00:17:42.200000,0.7887721760404522
00:17:42.400000,0.9330480596281704
00:17:42.600000,1.0773239432158883
00:17:42.800000,1.2215998268036063
00:17:43,1.2576687977005356
00:17:43.200000,1.1702683131381346
00:17:43.400000,1.0828678285757336
00:17:43.600000,0.9954673440133328
00:17:43.800000,0.9080668594509318
00:17:44,0.8206663748885308
00:17:44.200000,0.7113121019052668
00:17:44.400000,0.6019578289220029
00:17:44.600000,0.4926035559387391
00:17:44.800000,0.3832492829554752
00:17:45,0.2867515191033321
00:17:45.200000,0.30389353127816005
00:17:45.400000,0.3210355434529879
00:17:45.600000,0.3381775556278158
00:17:45.800000,0.3553195678026437
00:17:46,0.3596050708463507
00:17:46.200000,0.33735625391229884
00:17:46.400000,0.315107436978247
00:17:46.600000,0.2928586200441952
00:17:46.800000,0.2706098031101433
00:17:47,0.24836098617609145
00:17:47.200000,0.2434684606515076
00:17:47.400000,0.2385759351269237
00:17:47.600000,0.2336834096023399
00:17:47.800000,0.22879088407775605
00:17:48,0.2294448920986472
00:17:48.200000,0.2368402701592805
00:17:48.400000,0.2442356482199139
00:17:48.600000,0.25163102628054723
00:17:48.800000,0.2590264043411806
00:17:49,0.2608752488563389
00:17:49.200000,0.2520882791174752
00:17:49.400000,0.2433013093786115
00:17:49.600000,0.2345143396397477
00:17:49.800000,0.22572736990088396
00:17:50,0.21694040016202026
00:17:50.200000,0.21380745353516692
00:17:50.400000,0.21067450690831369
00:17:50.600000,0.20754156028146034
00:17:50.800000,0.20440861365460705
00:17:51,0.2041945063736414
00:17:51.200000,0.20808629216815827
00:17:51.400000,0.21197807796267512
00:17:51.600000,0.21586986375719197
00:17:51.800000,0.21976164955170888
00:17:52,0.2256146095990736
00:17:52.200000,0.2321212943973876
00:17:52.400000,0.2386279791957016
00:17:52.600000,0.2451346639940156
00:17:52.800000,0.2516413487923296
00:17:53,0.2532680199919081
00:17:53.200000,0.2430710454335213
00:17:53.400000,0.23287407087513454
00:17:53.600000,0.2226770963167478
00:17:53.800000,0.2124801217583611
00:17:54,0.21405685137233832
00:17:54.200000,0.2297551236021569
00:17:54.400000,0.2454533958319756
00:17:54.600000,0.2611516680617942
00:17:54.800000,0.2768499402916128
00:17:55,0.2807745083490675
00:17:55.200000,0.26416749754283464
00:17:55.400000,0.24756048673660175
00:17:55.600000,0.2309534759303689
00:17:55.800000,0.21434646512413608
00:17:56,0.19809580155701587
00:17:56.200000,0.198570931209166
00:17:56.400000,0.19904606086131615
00:17:56.600000,0.19952119051346634
00:17:56.800000,0.19999632016561653
00:17:57,0.21573688665128515
00:17:57.200000,0.2365659320814599
00:17:57.400000,0.25739497751163465
00:17:57.600000,0.2782240229418094
00:17:57.800000,0.2990530683719842
00:17:58,0.3042603297295279
00:17:58.200000,0.2890743031984111
00:17:58.400000,0.2738882766672944
00:17:58.600000,0.2587022501361776
00:17:58.800000,0.2435162236050608
00:17:59,0.2310102277757143
00:17:59.200000,0.2345836020447413
00:17:59.400000,0.2381569763137683
00:17:59.600000,0.2417303505827953
00:17:59.800000,0.2453037248518223
00:18:00,0.24619706841907896
00:18:00.200000,0.2441020268554361
00:18:00.400000,0.24200698529179324
00:18:00.600000,0.2399119437281504
00:18:00.800000,0.23781690216450746
00:18:01,0.24016363416374145
00:18:01.200000,0.24608599891424396
00:18:01.400000,0.25200836366474644
00:18:01.600000,0.2579307284152489
00:18:01.800000,0.2638530931657514
00:18:02,0.265333684353377
00:18:02.200000,0.25934085312627475
00:18:02.400000,0.2533480218991725
00:18:02.600000,0.24735519067207026
00:18:02.800000,0.24136235944496795
00:18:03,0.2384701508029849
00:18:03.200000,0.2426043142498104
00:18:03.400000,0.24673847769663595
00:18:03.600000,0.25087264114346153
00:18:03.800000,0.2550068045902871
00:18:04,0.2703574659068366
00:18:04.200000,0.28944695984662755
00:18:04.400000,0.3085364537864185
00:18:04.600000,0.3276259477262094
00:18:04.800000,0.3467154416660003
00:18:05,0.3514878151509481
00:18:05.200000,0.3494916080190413
00:18:05.400000,0.34749540088713443
00:18:05.600000,0.34549919375522764
00:18:05.800000,0.3435029866233208
00:18:06,0.341506779491414
00:18:06.200000,0.3402862704318331
00:18:06.400000,0.3390657613722523
00:18:06.600000,0.33784525231267143
00:18:06.800000,0.3366247432530906
00:18:07,0.3354042341935097
00:18:07.200000,0.33510729749179025
00:18:07.400000,0.3348103607900707
00:18:07.600000,0.3345134240883512
00:18:07.800000,0.3342164873866317
00:18:08,0.3400094513372716
00:18:08.200000,0.3481293188737508
00:18:08.400000,0.35624918641023
00:18:08.600000,0.3643690539467092
00:18:08.800000,0.3724889214831884
00:18:09,0.9821221593002034
00:18:09.200000,1.7922598538773973
00:18:09.400000,2.602397548454592
00:18:09.600000,3.412535243031785
00:18:09.800000,4.222672937608979
00:18:10,4.425207361253277
00:18:10.200000,3.64194315600488
00:18:10.400000,2.858678950756482
00:18:10.600000,2.075414745508084
00:18:10.800000,1.2921505402596862
00:18:11,0.5088863350112883
00:18:11.200000,0.4809180454609385
00:18:11.400000,0.4529497559105887
00:18:11.600000,0.4249814663602389
00:18:11.800000,0.3970131768098891
00:18:12,0.3690448872595393
00:18:12.200000,0.3580585958640896
00:18:12.400000,0.3470723044686399
00:18:12.600000,0.3360860130731902
00:18:12.800000,0.3250997216777405
00:18:13,0.31411343028229083
00:18:13.200000,0.2901256192862416
00:18:13.400000,0.26613780829019235
00:18:13.600000,0.2421499972941431
00:18:13.800000,0.2181621862980938
00:18:14,0.20454290427185834
00:18:14.200000,0.2183676095649434
00:18:14.400000,0.23219231485802844
00:18:14.600000,0.24601702015111346
00:18:14.800000,0.2598417254441985
00:18:15,0.26354288131423986
00:18:15.200000,0.2638695207099333
00:18:15.400000,0.26419616010562674
00:18:15.600000,0.2645227995013202
00:18:15.800000,0.2648494388970136
00:18:16,0.2649310987459369
00:18:16.200000,0.2565001609952957
00:18:16.400000,0.2480692232446544
00:18:16.600000,0.23963828549401306
00:18:16.800000,0.23120734774337176
00:18:17,0.2239001868440896
00:18:17.200000,0.2253985559792351
00:18:17.400000,0.2268969251143806
00:18:17.600000,0.2283952942495261
00:18:17.800000,0.2298936633846716
00:18:18,0.230268255668458
00:18:18.200000,0.2175156169761565
00:18:18.400000,0.20476297828385506
00:18:18.600000,0.1920103395915536
00:18:18.800000,0.1792577008992522
00:18:19,0.1820159009378304
00:18:19.200000,0.20269701924566996
00:18:19.400000,0.22337813755350944
00:18:19.600000,0.24405925586134905
00:18:19.800000,0.2647403741691885
00:18:20,0.27106887579209354
00:18:20.200000,0.27261317185335376
00:18:20.400000,0.27415746791461393
00:18:20.600000,0.2757017639758741
00:18:20.800000,0.2772460600371343
00:18:21,0.2776321340524493
00:18:21.200000,0.2606848717167122
00:18:21.400000,0.24373760938097505
00:18:21.600000,0.2267903470452379
